8,85122,Jasa tenaga kerja tidak tetap,"Subkelas ini meliputi:  - menyediakan personil untuk mengerjakan tugas sementara   Perusahaan tenaga kerja tidak tetap mempekerjakan karyawannya sendiri dan memberikan / memasok ke klien untuk mendukung atau menambahkan tenaga kerja pada klien dalam situasi seperti banyak karyawan yang tidak masuk, kekurangan tenaga keterampilan sementara, beban kerja musiman, dan tugas dan proyek-proyek khusus. Karyawan yang digaji oleh perusahaan tenaga kerja sementara secara hukum bertanggung jawab untuk tindakannya, tetapi ketika bekerja berada di bawah pengawasan langsung dari klien. Perusahaan staf sementara menentukan gaji, tunjangan, dll untuk karyawan"
8,85123,Jasa tenaga kerja jangka panjang (yang termasuk ke dalam daftar gaji),"Subkelas ini meliputi:  - menyediakan personil untuk tugas kerja yang panjang  Berdasarkan ketentuan dari pengaturan ini, klien dapat merekrut orang atau orang-orang yang dipekerjakan oleh perusahaan tenaga kerja dan ditugaskan ke tempat bekerja, atau mentransfer sebagian dari tenaga kerja yang ada ke perusahaan tenaga kerja. Karyawan yang ditempatkan jangka panjang mendapatkan gaji dari perusahaan tenaga kerja, yang bertanggung jawab secara hukum atas tindakannya, tetapi ketika bekerja mereka diawasi oleh klien. Jasa ini termasuk penyewaan tenaga kerja, staf leasing, penyewaan karyawan,  perpanjangan staf karyawan dan payrolling. Tidak termasuk jasa dari Organisasi Pengusaha Profesional (PEO).   Subkelas ini tidak termasuk:  - jasa pengolahan penggajian, lih. 82223"
8,85124,Jasa penempatan tenaga kerja tidak tetap menjadi staf tetap,"Subkelas ini meliputi:  - penyediaan personil untuk pekerjaan sementara dengan harapan menjadi pekerjaan tetap pada akhir masa percobaan dengan klien  Karyawan tetap digaji oleh perusahaan tenaga kerja yang dibantu sementara sampai keputusan perekrutan dibuat pada saat seseorang menjadi seorang karyawan dari klien atau, jika tidak, kembali ke perusahaan tenaga kerja bantuan sementara. Jasa ini dapat meliputi pelatihan, konseling, penilaian, dan peningkatan keahlian"
8,85125,Jasa tenaga kerja yang dipekerjakan sewaktu-waktu,"Subkelas ini meliputi:  - penyediaan personil melalui organisasi pengaturan pegawai, yaitu Organisasi Pekerja Profesional (PEO), personil pengganti sebagai tambahan pekerja untuk klien   PEO dan klien yang masuk ke dalam perjanjian kontrak atas pembagian dan pengalokasian hak dan tanggung jawab terhadap pekerja pengganti, dengan asumsi penyedia jasa bertanggung jawab atas kegiatan tertentu yang disepakati dengan klien. Berkisar dari pelayanan dasar hingga penuh"
8,85210,Jasa penyelidikan,"Subkelas ini meliputi:  - jasa penyelidikan/investigasi dan detektif seperti:    * penyelidikan kasus yang diajukan oleh klien, yang berhubungan dengan kejahatan, pencurian, penipuan, mengutil, pembohongan, orang hilang, hubungan domestik dan praktek-praktek melanggar hukum atau aturan lainnya    * penyelidikan internal dan penyamaran    * jasa perlindungan dari kejahatan mengutil  Subkelas ini tidak termasuk:  - jasa penyelidikan kredit, lih. 85910"
8,85220,Jasa konsultan keamanan,"Subkelas ini meliputi:  - menentukan kebutuhan klien dan memberikan nasihat dan saran untuk jenis keamanan yang paling cocok untuk klien atau sebagai perbaikan pada sistem yang ada   Subkelas ini tidak termasuk:  - konsultan keamanan komputer, lih. 83131"
8,85230,Jasa sistem keamanan,"Subkelas ini meliputi:  - pemantauan dan pemeliharaan perangkat sistem keamanan, seperti alarm pencuri dan alarm kebakaran yang menerima sinyal alarm, konfirmasi atau pengecekan bahwa semua sistem berfungsi dengan benar, dan tersambung ke polisi, pemadam kebakaran atau pihak lain yang ditunjuk"
8,85240,Jasa kendaraan lapis baja,"Subkelas ini meliputi:  - menyediakan sebuah mobil lapis baja untuk mengambil dan mengirimkan uang, kwitansi atau tanda terima atau barang berharga lainnya dengan personil yang disewa untuk secara langsung melindungi properti saat transit  - jasa mengumpulkan dan mengirimkan uang bank - jasa pengamanan transfer"
8,85250,Jasa penjagaan,"Subkelas ini meliputi:  - pemyediaan jasa perlindungan dengan personel yang disewa untuk menjamin keamanan orang atau pribadi, property industri dan properti komersial dari ancaman kebakaran, pencurian, kekerasan vandalisme, atau pelanggaran hukum, seperti:    * jasa patroli keamanan    * jasa penjaga keamanan    * jasa pengawalan pribadi     * jasa pengawasan server (watchdog)   * jasa kontrol parkir    * jasa kontrol akses"
8,85290,Jasa keamanan lainnya,"Subkelas ini meliputi:  - pelatihan anjing penjaga  - jasa poligraf  - jasa Fingerprinting   Subkelas ini tidak termasuk:  - jasa konsultasi keamanan komputer, lih. 83131"
8,85310,Jasa pembasmian hama dan pemusnahan (serangga),"Subkelas ini meliputi:  - desinfeksi tempat tinggal dan bangunan lainnya  - desinfeksi kendaraan, misalnya, bus, kereta api, kapal, pesawat  - pembasmi serangga, tikus dan hama lainnya  - jasa fumigasi dan jasa pengendalian hama   Subkelas ini tidak termasuk:  - jasa pengendali hama (termasuk kelinci) yang berhubungan dengan pertanian, lih. 86119  - jasa impregnasi kayu, lih. 88311  - pembersihan bangunan pertanian (kandang ayam, babi, dll) lih. 86121"
8,85320,Jasa kebersihan jendela,"Subkelas ini meliputi:  - membersihkan jendela di bangunan tempat tinggal dan bangunan lainnya, termasuk pembersihan jendela eksterior menggunakan panggung ayun (swing stage)"
8,85330,Jasa kebersihan umum,"Subkelas ini meliputi:  - membersihkan dan memelihara bangunan tempat tinggal atau bangunan komersial, administratif dan industri:    * membersihkan dan memoles lantai (waxing)    * membersihkan dinding interior    * pelitur furnitur    * jasa pemeliharaan kebersihan bangunan lainnya  Subkelas ini tidak termasuk:  - jasa kebersihan jendela, lih. 85320"
8,85340,Jasa kebersihan khusus,"Subkelas ini meliputi:  - pembersihan ruang komputer dan sejenisnya  - jasa pembersih khusus untuk penampungan dan tanki, yang merupakan bagian dari lokasi industri atau peralatan transportasi  - sterilisasi benda atau tempat (ruang operasi)  - jasa pembersihan tungku dan cerobong  - pembersihan eksterior  semua jenis bangunan  - pembersihan perapian, kompor, tungku, insinerator, boiler, saluran ventilasi dan unit pembuangan  - pembersihan peralatan angkutan   Subkelas ini tidak termasuk:  - jasa pemeliharaan instalasi pemanas sentral, lih. 54631  - jasa pembersihan eksterior bangunan yang berkaitan dengan penyelesaian bangunan, lih. 54790  - jasa pembersih bangunan pertanian (kandang ayam, babi, dll), lih. 86121  - pembersihan karpet, kain pelapis, kain, hiasan dinding, dll, lih. 97130"
8,85400,Jasa pengepakan,"Subkelas ini meliputi:  - pengepakan barang untuk pihak lain, seperti produk makanan, obat-obatan, bahan pembersih rumah tangga, kosmetik dan barang lainnya, dengan menggunakan berbagai teknik kemasan otomatis atau manual, termasuk kemasan blister, shrink and skin wrapping, pengisian dan penyegelan, mengisi kantong (pouch filling), pembotolan dan kemasan aerosol.   Jasa ini juga dapat mencakup pelabelan atau pencetakan dari paket.  - pengemasan parsel dan pembungkusan kado atau hadiah - jasa pengepakan koin dan mata uang   Subkelas ini tidak termasuk:  - jasa pengepakan dan crating insidentil untuk angkutan, lih. 64-67  - jasa desain paket, lih. 83919  - mencetak informasi pada bahan kemasan, lih. 89121  - jasa pengepakan yang meliputi pengolahan bahan-bahan milik klien menjadi produk yang berbeda (misalnya, mencampur air dan konsentrat untuk memproduksi minuman ringan, memasak ikan sebelum pengalengan, pencampuran krim dan bahan pewarna kosmetik), lih. 88 dan 89"
8,85511,Jasa pemesanan angkutan udara,Subkelas ini meliputi:  - mengatur pemesanan untuk tiket pesawat
8,85512,Jasa pemesanan angkutan kereta api,Subkelas ini meliputi:  - mengatur pemesanan untuk kursi kereta api
8,85513,Jasa pemesanan bus,Subkelas ini meliputi:  - jasa pemesanan angkutan bus
8,85514,Jasa pemesanan kendaraan sewaan,Subkelas ini meliputi:  - mengatur pemesanan untuk mobil sewaan
8,85519,Jasa pengaturan dan pemesanan angkutan lainnya ytdl,"Subkelas ini meliputi:  - jasa pemesanan angkutan feri  - jasa pemesanan angkutan antar-jemput bandara  - jasa pemesanan semua angkutan lainnya, ytdl. Subkelas ini tidak termasuk:  - jasa pemesanan untuk kapal pesiar, lih. 85523"
8,85521,Jasa pemesanan akomodasi,Subkelas ini meliputi:  - mengatur pemesanan atas jasa akomodasi untuk:    * akomodasi domestik    * akomodasi luar negeri  - mengatur pertukaran langsung properti tempat tinggal seperti rumah atau apartemen / flat
8,85522,Jasa time-share exchange,"Subkelas ini meliputi:  - jasa pertukaran dan pemesanan/reservasi (sering berdasarkan poin) bagi pemilik unit dengan tipe bagi waktu (time-share).  Subkelas ini tidak termasuk:  - penjualan tipe bagi-waktu (time-share) atas dasar balas jasa atau kontrak, lih. 72223"
8,85523,Jasa pemesanan untuk pelayaran/pesiar,Subkelas ini meliputi:  - mengatur pemesanan atas pelayaran untuk:    * kapal pesiar selama satu hari atau kurang    * kapal pesiar selama lebih dari satu hari
8,85524,Jasa pemesanan untuk paket wisata,Subkelas ini meliputi:  - mengatur pemesanan untuk paket wisata untuk:    * paket wisata/tur domestik    * paket wisata/tur internasional
8,85531,"Jasa pemesanan tempat rapat, konferensi dan ruang pameran","Subkelas ini meliputi:  - mengatur pemesanan/reservasi untuk tempat rapat, konvensi, kongres dan ruang pameran"
8,85539,"Jasa pemesanan tiket acara, hiburan dan jasa rekreasi serta jasa pemesanan lainnya","Subkelas ini meliputi:  - mengatur pemesanan untuk pertunjukan teater, konser atau acara olahraga"
8,85540,Jasa biro perjalanan wisata,"Subkelas ini meliputi:  - mengatur, mengumpulkan, dan memasarkan paket wisata/tur:    * pra-paket wisata, domestik dan internasional    * pesanan paket wisata untuk kelompok, domestik dan internasional   Paket seperti ini biasanya mencakup pembelian dan penjualan kembali jasa angkutan/transportasi penumpang dan bagasi, akomodasi, makanan dan tamasya. Paket wisata dapat dijual untuk individu, agen perjalanan atau operator wisata lainnya"
8,85550,Jasa pemandu wisata,"Subkelas ini meliputi:  - jasa pemandu wisata, yaitu memberikan arahan dan penjelasan tentang tempat-tempat wisata, mengenai hal-hal budaya, sejarah, arkeologi atau alam  Subkelas ini tidak termasuk:  - jasa pemandu gunung, berburu atau memancing, lih. 96620"
8,85561,Jasa promosi wisata,"Subkelas ini meliputi:  - promosi pariwisata bagi negara-negara, daerah atau komunitas"
8,85562,Jasa informasi pengunjung,"Subkelas ini meliputi:  - penyediaan informasi kepada pengunjung atau calon pengunjung tentang tujuan, mempersiapkan brosur, dll"
8,85910,Jasa pelaporan kredit,"Subkelas ini meliputi:  - jasa yang terdiri dari pelaporan tingkat kredit seseorang dan bisnis  - evaluasi kondisi keuangan dan pengalaman kredit calon nasabah, calon peminjam, dll  - jasa penyelidikan kredit"
8,85920,Jasa agen pengumpulan tagihan kredit,"Subkelas ini meliputi:  - jasa yang terdiri dari pengumpulan rekening, cek, kontrak atau catatan dan penyetoran uang kepada klien  - pengumpulan rekening reguler (misalnya, tagihan utilitas) dan pengembalian rekening tunggakan  - pembelian langsung atas pengembalian rekening tunggakan dan utang dan selanjutnya"
8,85931,Jasa pusat panggilan telepon,Subkelas ini meliputi:  - menerima pesanan untuk klien melalui telepon  - mengumpulkan kontribusi atau memberikan informasi untuk klien melalui telepon  - telemarketing
8,85939,Jasa penunjang berbasis telepon lainnya,Subkelas ini meliputi:  - jasa penjawab telepon  - jasa telepon untuk membangunkan
8,85940,Jasa gabungan administrasi perkantoran,"Subkelas ini meliputi:  - penyediaan kombinasi jasa administrasi perkantoran sehari-hari, seperti penerimaan, perencanaan keuangan, penagihan dan pencatatan, personil dan jasa surat dan lain-lain untuk pihak lain atas dasar kontrak atau balas jasa"
8,85951,Jasa penggandaan,"Subkelas ini meliputi:  - blueprinting, fotokopi dan jasa duplikasi lain selain pencetakan"
8,85952,Jasa pengumpulan mailing list,"Subkelas ini meliputi:  - jasa yang terdiri dari kompilasi atau pengumpulan daftar nama dan alamat dari direktori telepon dan sumber lain    Subkelas ini tidak termasuk:  - jasa kompilasi fakta dan informasi, lih. 83990"
8,85953,Jasa surat-menyurat,"Subkelas ini meliputi:  - jasa yang terdiri dari pengiriman bahan (misalnya, iklan materi, materi informasi atau bahan lainnya) dengan  amplop beralamat tujuannya, stuffing/pengecapan, penyegelan, pengukuran dan pengiriman  Subkelas ini tidak termasuk:  - jasa kurir, lih. 68120"
8,85954,Jasa penyiapan dokumen dan jasa khusus penunjang perkantoran  lainnya,"Subkelas ini meliputi:  - penyiapan dokumen  - mengedit dokumen atau mengoreksi cetakan  - mengetik, pengolahan kata, atau penerbitan - jasa penunjang kesekretariatan - transkripsi dokumen, dan jasa kesekretariatan lainnya  - penulisan surat atau ringkasan - menyediakan penyewaan kotak surat   Subkelas ini tidak termasuk:  - jasa stenotype khusus seperti laporan pengadilan, lihat 85999  - jasa stenografi publik, lihat 85999"
8,85961,Jasa asistensi dan pengorganisasian konvensi,"Subkelas ini meliputi:  - pengaturan dan manajemen konvensi dan kongres dan penyediaan jasa bantuan/asistensi konvensi dan penunjang, dengan atau tanpa pegawai sendiri, termasuk komponen seperti:    * jasa konsultasi dan saran yang berkaitan dengan semua aspek pengaturan konvensi termasuk mendefinisikan tujuan, pembiayaan, misalnya, melalui sponsor, pameran, pinjaman dan biaya pendaftaran, memperkirakan anggaran pendapatan dan pengeluaran dan masalah keuangan lainnya    * bantuan/asistensi dalam memilih dan menentukan ruang, meneliti tempat, kelayakan dan negosiasi    * pemasaran dan hubungan masyarakat untuk konvensi atau kongres, penghubung terhadap pembicara    * pengorganisasian atau penyediaan sekretariat dan fasilitas kantor dan staf untuk pendaftaran konferensi, administrasi konferensi, dokumentasi dan penanganan abstrak yang berkaitan dengan konferensi, penerjemahan dokumen dll    * pengorganisasian atau penyediaan interpretasi simultan dan jasa lainnya di tempat     * penyediaan sistem proses registrasi, informasi elektronik dan desain     * penyediaan dan penyiapan peralatan seperti peralatan audiovisual terkait dengan pengaturan acara    * pengorganisasian atau penyediaan jasa pemesanan akomodasi yang mencakup negosiasi diskon kelompok, delegasi transfer dan jasa angkutan di tempat, pengaturan makanan dan minuman, dan program wisata   Pembayaran untuk jasa ini dapat dibebankan pada biaya untuk penyelenggara dan peserta pameran, sebagai biaya masuk bagi pengunjung"
8,85962,Jasa asistensi dan pengorganisasian pameran perdagangan,"Subkelas ini meliputi:  - pengorganisasian dan manajemen pameran dan pasar perdagangan dan penyedia jasa bantuan/asistensi dan penunjang, termasuk komponen seperti:    * jasa konsultasi dan saran berkaitan dengan semua aspek pengaturan pameran dan pasar perdagangan termasuk mendefinisikan tujuan, pembiayaan, misalnya, melalui sponsor, pameran, pinjaman dan biaya pendaftaran dan memperkirakan anggaran pendapatan dan pengeluaran dan hal-hal tentang keuangan lainnya    * bantuan/asistensi dalam memilih dan menemukan ruang, meneliti tempat, kelayakan dan negosiasi    * pemasaran dan hubungan masyarakat untuk pameran atau pasar dagang    * pengorganisasian atau penyediaan kesekretariatan dan fasilitas kantor dan karyawan untuk registrasi, administrasi, penanganan dokumentasi, terjemahan dokumen dll yang berkaitan dengan pameran dan pasar dagang   * pengorganisasian atau penyediaan jasa lainnya di tempat    * penyediaan sistem proses registrasi, informasi elektronik dan desain    * penyediaan dan penyiapan peralatan seperti peralatan audiovisual terkait dengan pengaturan acara    * pengorganisasian atau penyediaan jasa pemesanan akomodasi yang mencakup negosiasi diskon kelompok, jasa angkutan di tempat, pengaturan makanan dan minuman"
8,85970,Jasa pemeliharaan dan perawatan landscape,"Subkelas ini meliputi:  - jasa penanaman, perawatan dan pemeliharaan:    * taman dan kebun untuk:       * perumahan swasta dan umum       * gedung umum dan semi (sekolah, rumah sakit, gedung administrasi, bangunan gereja dll)       * lahan kota (taman, daerah hijau, pemakaman dll)       * penghijauan jalan raya (jalan, jalur kereta dan tramlines, saluran air, pelabuhan)       * bangunan industri dan komersial    * penghijauan untuk:       * bangunan (kebun atap, fa?��ade hijau, taman dalam ruangan)       * lapangan olahraga, taman bermain dan taman rekreasi lainnya (lapangan olahraga, taman bermain, halaman untuk berjemur, lapangan golf)   * stasioner dan aliran air (cekungan, area basah alternatif, kolam, kolam renang, selokan, sungai, mesin sistem pembuangan limbah)    * peralatan untuk perlindungan terhadap kebisingan, angin, erosi, visibilitas dan mempesona"
8,85991,Jasa informasi lainnya,"Subkelas ini meliputi:  - jasa informasi berbasis telepon - jasa pencarian informasi jasa  - jasa kliping berita, jasa kliping laporan dll   Subkelas ini tidak termasuk:  - jasa telepon call center, lih. 85931"
8,85999,"Jasa penunjang lainnya, ytdl","Subkelas ini meliputi:  - jasa bisnis pialang dan jasa penilaian selain untuk real estate  - jasa bisnis perantara dan pialang  - spesialis saran selain untuk real estate, asuransi dan teknik (jasa spesialis untuk seni, jasa spesialis untuk pengadilan hukum, dll)  - jasa agen atas nama individu yang mencari keterlibatan dalam film/gambar bergerak, produksi teater, pemodelan atau atraksi hiburan lainnya olahraga  - penempatan buku, drama, karya seni, foto, dll, dengan penerbit, produser, dll  - jasa booking dan casting  - jasa casting film/gambar bergerak, televisi dan teater lainnya - informasi mengenai kupon diskon dan perangko hadiah  - jasa manajemen untuk hak cipta dan pendapatannya (kecuali dari film)  - jasa manajemen untuk hak kekayaan industri (hak paten, lisensi, merek dagang, waralaba, dll)  - jasa pelelangan selain yang berhubungan dengan prosedur hukum  - pembacaan meteran listrik, gas dan air  - jasa persiapan data  - jasa stenotype khusus seperti laporan pengadilan  - jasa stenografi umum  - jasa penunjang bisnis lainnya ytdl  Subkelas ini tidak termasuk:  - pemeliharaan meteran listrik, gas dan air, lih. 69112, 69120, 69210  - jasa yang berkaitan dengan periklanan dan promosi penjualan, lih. 836  - jasa manajemen untuk hak gambar bergerak/film, lih. 96140  - jasa pengoperasian fasilitas seni, lih. 96230  - jasa manajemen hak artistik, lih. 96290  - jasa organisasi kegiatan olahraga, lih. 9651"
8,86111,Jasa pasca panen,Subkelas ini meliputi:  - jasa pasca panen tanaman:    * penyiapan hasil panen untuk pasar primer    * jasa pemisahan biji kapas
8,86112,Jasa pemilihan bibit/benih tanaman untuk pengembangbiakan,"Subkelas ini meliputi:  - jasa untuk meningkatkan penyebaran benih berkualitas, termasuk proses benih yang dimodifikasi secara genetik:    * penghilangan benih (biji) yang tidak baik, yang berukuran sangat kecil, benih yang rusak secara mekanis atau terkena serangan serangga dan benih belum dewasa    * penurunan kelembaban benih ke tingkat yang aman untuk disimpan   * pengeringan, pembersihan, grading dan pengobatan pada benih yang akan dipasarkan"
8,86119,Jasa penunjang produksi hasil panen lainnya,"Subkelas ini meliputi:  - penggarapan bidang untuk persiapan penanaman  - penanaman, pencangkulan dan pemupukan tanaman  - penyemprotan, termasuk dari udara  - pengendalian hama untuk pertanian  - pemangkasan pohon buah-buahan dan tanaman merambat  - transplantasi dan penipisan tanaman  - pemanenan  - penyediaan mesin pertanian dengan awak dan operator  - pengoperasian sistem irigasi untuk keperluan pertanian  - jasa lain yang diperlukan untuk produksi pertanian   Subkelas ini tidak termasuk:  - pembentukan dan pembukaan lahan pertanian, lih. 54320  - jasa yang diberikan oleh agronomi dan ekonom pertanian, lih. 83115  - jasa kontrol hama lainnya, lih. 85310  - jasa distribusi air melalui saluran (atas dasar balas jasa atau kontrak), lih. 86330"
8,86121,Jasa peternakan hewan pertanian,"Subkelas ini meliputi:  - pencukuran dan perawatan domba dan pengelolaan hewan untuk ternak  - inseminasi buatan untuk hewan ternak  - pemilihan telur  - pembersihan tempat pertanian (kandang ayam, babi, dll)   Subkelas ini tidak termasuk:  - jasa yang diberikan oleh agronomi dan ekonom pertanian, lih. 83115  - jasa kedokteran hewan untuk hewan ternak, lih. 83520  - jasa mengendarai kuda (berkuda), lih. 96520"
8,86129,Jasa peternakan hewan lainnya,"Subkelas ini meliputi:  - jasa akomodasi untuk hewan peliharaan (kandang)  - jasa perawatan dan tato (penanda) untuk hewan peliharaan  - pelatihan hewan peliharaan   Subkelas ini tidak termasuk:  - jasa kedokteran hewan untuk hewan peliharaan dan hewan lainnya, lih. 835  - pelatihan anjing penjaga lih. 85290  - pelatihan hewan olahraga dan hiburan, lih. 96620"
8,86130,Jasa penunjang perburuan,Subkelas ini meliputi:  - pemusnahan satwa liar
8,86140,Jasa penunjang kehutanan dan penebangan kayu,"Subkelas ini meliputi:  - jasa pembibitan pohon kehutanan (jasa kebun bibit) - jasa yang terkait dengan produksi kehutanan, seperti:    * penanaman, penanaman kembali, penipisan, pencatatan tanaman kehutanan, penilaian kayu, perlindungan kebakaran  - jasa yang terkait dengan penebangan, seperti:    * penebangan, pemotongan, pelepasan kulit batang, pengangkutan kayu dalam hutan   Subkelas ini tidak termasuk:  - penanaman, pemangkasan atau penipisan pohon dan semak-semak yang menjadi bagian dari lansekap, lih. 85970"
8,86150,Jasa penunjang perikanan,Subkelas ini meliputi:  - jasa yang terkait dengan jasa perikanan dan operasional untuk pembenihan ikan dan peternakan ikan
8,86211,Jasa penunjang ekstraksi minyak dan gas,"Subkelas ini meliputi:  - jasa pemancangan, perbaikan dan pembongkaran mesin derek - selubung, penyemenan, pemompaan, pengisian dan meninggalkan sumur  - jasa uji pengeboran dan eksplorasi yang berhubungan dengan ekstraksi minyak dan gas  - jasa pemadam kebakaran khusus   Subkelas ini tidak termasuk:  - jasa geologi, geofisika dan jasa prospeksi dan konsultasi yang terkait, lih. 83411"
8,86219,Jasa penunjang pertambangan lainnya,"Subkelas ini meliputi:  - pengeringan dan pemompaan tambang  - jasa overburden removal dan jasa pembangunan dan pengolahan lainnya properti dan daerah mineral, termasuk terowongan, kecuali untuk ekstraksi minyak dan gas  - jasa uji pengeboran yang berhubungan dengan operasi penambangan, kecuali untuk ekstraksi minyak dan gas   Subkelas ini tidak termasuk:  - jasa eksplorasi mineral dan evaluasi, lih. 83411  - jasa geofisika, lih. 83412"
8,86311,Jasa transmisi listrik (atas dasar balas jasa atau kontrak),"Subkelas ini tidak termasuk:  - jasa transmisi listrik yang dilakukan sendiri, lih. 69111"
8,86312,Jasa distribusi listrik (atas dasar balas jasa atau kontrak),"Subkelas ini tidak termasuk:  - jasa distribusi listrik yang dilakukan sendiri, lih. 69112"
8,86320,Jasa distribusi gas melalui saluran (atas dasar balas jasa atau kontrak),"Subkelas ini tidak termasuk:  - jasa distribusi gas melalui saluran sendiri, lih. 69120"
8,86330,Jasa distribusi air melalui saluran (atas dasar balas jasa atau kontrak),"Subkelas ini tidak termasuk:  - jasa distribusi air melalui saluran sendiri, lih. 69210  - operasi sistem irigasi untuk keperluan pertanian, lih. 86119"
8,86340,"Jasa distribusi persediaan uap, air panas dan pendingin ruangan melalui saluran (atas dasar balas jasa atau kontrak)","Subkelas ini tidak termasuk:  - distribusi penyediaan uap air, panas dan air conditioning melalui saluran sendiri, lih. 69220"
8,86350,"Jasa distribusi air, kecuali melalui saluran (atas dasar balas jasa atau kontrak)","Subkelas ini meliputi:  - jasa distribusi air selain melalui saluran, misalnya, distribusi oleh truk   Subkelas ini tidak termasuk:  - pengangkutan air dengan truk (tanpa distribusi), lih. 65119  - jasa distribusi air oleh truk yang dilakukan sendiri, lih. 69230  - operasi sistem irigasi untuk keperluan pertanian, lih. 86119"
8,87110,"Jasa perawatan dan perbaikan produk logam pabrikan, kecuali mesin dan peralatan","Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan:    * boiler industri    * generator uap    * peralatan tambahan untuk digunakan dengan generator uap:       * kondensor, economizers, superheaters, kolektor uap dan akumulator    * reaktor nuklir (peralatan boiler), generator uap, peralatan boiler  atau berbagai pekerjaan sistem pipa industri    * kereta belanja, peralatan penanganan bahan, dll, untuk institusi;    * bagian boiler pembangkit uap dan kapal laut - perbaikan tangki, reservoir dan wadah/container logam  - perbaikan drum baja pengiriman  - peralatan untuk perbaikan dengan las bergerak (mobile)  Subkelas ini tidak termasuk:  - jasa pemeliharaan dan perbaikan boiler dan pembakaran domestik, lih. 54631  - jasa pembersih cerobong asap, lih. 85340"
8,87120,Jasa perawatan dan perbaikan mesin kantor dan mesin hitung,"Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan:    * mesin  dan peralatan kantor dan akuntansi yang termasuk mesin fotokopi, mesin penghitung, mesin tik   Subkelas ini tidak termasuk:  - pekerjaan yang melibatkan kabel listrik, lih. 54611"
8,87130,Jasa perawatan dan perbaikan komputer dan suku cadang komputer,"Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan komputer dan mesin komputasi dan peralatan periferal, seperti:    * komputer desktop   * komputer laptop    * komputer genggam (PDA)    * terminal komputer khusus    * server komputer    * disk drive magnetik, flash drive dan perangkat penyimpanan lainnya    * optical disk drive (CD-RW, CD-ROM, DVD-ROM, DVD-RW)    * printer    * monitor    * keyboard    * modem komputer internal dan eksternal    * scanner, termasuk bar code scanner    * pembaca kartu pintar (smart card readers)    * helm pelindung dunia maya (virtual reality helmet)   * proyektor komputer    * terminal komputer seperti mesin teller otomatis (ATM), terminal titik penjualan/point-of-sale (POS), dioperasikan tidak secara mekanik"
8,87141,Jasa perawatan dan perbaikan kendaraan bermotor roda empat atau lebih,"Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan untuk mobil, truk, van dan bus, yang meliputi perbaikan mesin, tune-up motor, perbaikan dan penyesuaian sistem bahan bakar, perbaikan dan penyesuaian gigi kemudi, perbaikan suspensi, perbaikan dan penyesuaian rem, perbaikan dan penyesuaian transmisi, perbaikan sistem knalpot, memperbaiki sistem pendingin termasuk penggantian air selang dan perawatan dan perbaikan lainnya  - jasa pemeliharaan terjadwal yang dianjurkan pabrik dan pemeriksaan dalam rangka pencegahan - jasa perbaikan sistem listrik dan pengisian baterai untuk mobil  - jasa perbaikan kebocoran ban, penyesuaian dan balancing roda untuk mobil  - perbaikan ban dalam untuk ban mobil, truk dan bus  - jasa perbaikan bodi kendaraan dan jasa serupa untuk kendaraan bermotor, yang melibatkan perbaikan pintu dan kunci, meluruskan dan memperbaiki bumper, mengecat, perbaikan pasca tabrakan, dan penggantian kaca jendela dan perbaikan bodi mobil yang lainnya - jasa pemeliharaan dan pembersihan rutin, seperti laundri kendaraan dan jasa pencucian mobil, undersealing, jasa polishing dan waxing, dll  - jasa mobil darurat di jalan raya  Subkelas ini tidak termasuk:  - vulkanisir dan daur ulang (rebuilt) ban, lih. 36120  - jasa ritel penjualan ban, lih. 62281  - jasa pemeriksaan teknis mobil, lih. 83444"
8,87142,Jasa perawatan dan perbaikan sepeda motor,Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan sepeda motor dan bodi sepeda motor - jasa breakdown khusus untuk sepeda motor
8,87143,"Jasa perawatan dan perbaikan trailer, semi trailer dan kendaraan bermotor roda empat atau lebih lainnya ytdl","Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan untuk trailer, semi-trailer dan kendaraan bermotor lainnya ytdl termasuk mobil rumah, trailer dan campers untuk perjalanan - perbaikan pada bagian-bagian yang cacat; perbaikan bodi  - jasa pemeliharaan terjadwal yang dianjurkan pabrik dan pemeriksaan dalam rangka pencegahan dan pemeliharaan dan perbaikan mobil rumah, trailer dan camper perjalanan yang digunakan sebagai tempat tinggal   Jasa perbaikan dan pemeliharaan dapat dibayar oleh pemilik atau oleh pihak penjamin, dan termasuk pekerja, bagian dan perlengkapan yang digunakan dalam memberikan layanan perbaikan atau pemeliharaan"
8,87149,Jasa perawatan dan perbaikan peralatan angkutan lainnya,"Subkelas ini meliputi:  - jasa pemeliharaan dan perbaikan:    * kapal dan platform dan struktur terapung    * kapal rekreasi dan olahraga    * lokomotif kereta api dan trem, dan rolling stock    * pesawat udara dan mesinnya  Subkelas ini tidak termasuk:  - jasa bandara, termasuk pemeliharaan dan perbaikan ringan, lih. 67610"
