0,219401,Burung Psittaciformes
0,219402,Burung pemangsa
0,219499,Burung lainnya
0,219501,Buaya
0,219502,Ular
0,219503,Kadal
0,219504,Kura-kura
0,219599,Binatang melata lainnya
0,219600,Lebah
0,219901,Binatang amphibi
0,219902,Laba-laba
0,219903,Serangga
0,219904,Kalajengking
0,219905,Cacing
0,219906,Lintah
0,219999,"Binatang hidup lainnya, Ytdl"
0,221100,Susu sapi murni / segar
0,221200,Susu kerbau murni / segar
0,229100,Susu segar dari domba
0,229200,Susu segar dari kambing
0,229300,Susu segar dari unta
0,229900,Susu segar lainnya
0,231000,"Telur ayam berkulit, segar"
0,232000,"Telur dari burung lain berkulit, segar, Ytdl"
0,233001,Telur tetas ayam
0,233002,Telur tetas itik
0,233003,Telur tetas burung puyuh
0,233004,Telur tetas burung merpati
0,233005,Telur tetas burung onta
0,233099,Telur tetas burung lainnya
0,241101,Mani beku sapi
0,241102,Mani beku kerbau
0,241901,Mani beku domba
0,241902,Mani beku kambing
0,241903,Mani beku kuda
0,241999,"Mani lainnya, Ytdl"
0,242001,Embrio sapi
0,242002,Embrio kerbau
0,242003,Embrio beku domba
0,242004,Embrio kambing
0,242005,Mudigah kuda
0,242099,Embrio hewan lainnya
0,291000,Madu alam
0,292001,Siput
0,292002,Bekicot
0,293000,"Produk yang dapat dimakan berasal dari hewan, ytdl"
0,294100,"Wol cukur, berlemak, termasuk wol cukur fleece-washed"
0,294200,"Wol cabut, berlemak, termasuk wol cabut fleece-washed; bulu hewan kasar"
0,294300,"Bulu hewan halus, tidak digaruk atau disisir"
0,294400,Kepompong/ kokon
0,295101,Kulit mentah sapi
0,295102,Kulit mentah kerbau
0,295103,"Kulit mentah anak lembu, segar/ digarami basah"
0,295199,Jangat dan kulit mentah dari binatang lain sejenis lembu
0,295200,"Kulit mentah kuda, segar/digarami basah"
0,295300,Jangat dan kulit mentah dari binatang domba atau biri-biri
0,295400,"Kulit mentah kambing, segar/diga rami basah"
0,295500,"Kulit berbulu, mentah"
0,295900,Kulit mentah dari binatang lainnya
0,296000,"Malam serangga dan spermaceti, dimurnikan atau diwarnai maupun tidak"
0,311000,Kayu gelondongan dari pohon jenis konifera
0,311098,Hasil ikutan dari pengusahaan kayu gelondongan dari pohon jenis konifera
0,311099,Kayu gelondongan dari pohon jenis konifera lainnya
0,312001,Pengusahaan hutan ekaliptus
0,312002,Pengusahaan kayu meranti
0,312003,Pengusahaan hutan alam lainnya
0,312098,Hasil ikutan/ sisa
0,313000,"Kayu bakar, berbentuk log, billet, ranting, ikatan atau cabang atau dalam bentuk semacam itu"
0,321101,Dalam bentuk asal atau pelat
0,321102,Dalam bentuk lembaran atau strip
0,321900,"Lak, damar, getah balsem, getah alam dan damar lainnya, ytdl"
0,322000,"Gabus alam, mentah atau diolah sederhana"
0,323000,Hasil hutan yang tumbuh liar yang dapat dimakan
0,324100,Cemara
0,324901,Lumut mosse dan lichen
0,324902,Tanaman hias tanpa bunga
0,324903,Bonsai
0,324999,Tanaman lainnya dari jenis yang cocok untuk keperluan pajangan
0,325001,Pengambilan rotan manau
0,325002,Pengambilan rotan tohiti
0,325003,Pengambilan rotan batang
0,325004,Pengambilan rotan cacing
0,325005,Pengambilan rotan sega
0,325006,Pengambilan rotan irit
0,325007,Pengambilan rotan pullut
0,325008,Pengambilan rotan selutop
0,325009,Pengusahaan hutan bambu
0,325010,Bahan nabati lain dari hasil hutan selain kayu lainnya
0,325011,Kulit kayu
0,325012,Bahan nabati yang terutama digunakan sebagai bahan pengisi
0,325014,Bahan nabati lain sejenis yang terutama digunakan dalam pembuatan sapu
0,325015,Bahan nabati lain sejenis yang digunakan untuk pencelupan dan penyamakan
0,325016,Bahan nabati lain sejenis yang terutama digunakan untuk anyam-anyaman
0,325098,Hasil ikutan bahan nabati dari jenis yang terutama digunakan untuk anyam-anyaman atau sebagai bahan pengisi atau lapisan; bahan baku nabati yang terutama digunakan dalam pencelupan atau penyamakan; produk nabati ytdl
0,325099,Produk nabati lainnya
0,411101,Air laut
0,411102,Air tawar
0,411901,Air laut
0,411902,Air tawar
0,411903,Air payau
0,412001,Air laut
0,412002,Air tawar
0,412003,Air payau
0,421001,Air laut
0,421002,Air tawar
0,421003,Air payau
0,422000,Air laut
0,429101,Air laut
0,429102,Air tawar
0,429900,Air laut
0,491001,Air laut
0,491002,Air tawar
0,492000,Air laut
0,493001,Air laut
0,493002,Air tawar
0,111100001,"Gandum durum, biji"
0,111100999,"Gandum biji, lainnya"
0,111200001,Gandum gagang
0,111200002,Meslin untuk konsumsi manusia
0,111200003,Meslin lainnya
0,111200004,Biji gandum tanpa cangkang
0,111200999,Gandum lainnya
0,112100000,Benih jagung
0,112201001,Jagung  ontongan basah dengan tangkai dan kulit
0,112201002,Jagung  ontongan kering dengan tangkai dan kulit
0,112201003,Jagung  ontongan kering panen tanpa tangkai dan kulit
0,112201004,Jagung  pipilan kering
0,112202001,Jagung ontongan basah dengan tangkai dan kulit
0,112202002,Jagung kering dengan tangkai dan kulit
0,112202003,Jagung kering panen tanpa tangkai dan kulit
0,112202004,Jagung pipilan kering
0,112203001,Jagung ontongan basah dengan tangkai dan kulit
0,112203002,Jagung ontongan kering dengan tangkai dan kulit
0,112203003,Jagung ontongan kering panen tanpa tangkai dan kulit
0,112203004,Jagung pipilan kering
0,112204001,Jagung manis ontongan basah dengan kulit (sweet corn)
0,112204002,Jagung tidak manis ontongan basah dengan kulit (fod corn)
0,112204999,Jagung muda lainnya
0,112205000,Baby corn
0,112206000,Jagung brondong (popcorn)
0,112298001,Daun jagung
0,112298002,Batang jagung
0,112298003,Kulit  jagung
0,112298004,Tongkol jagung
0,112299000,"Jagung, lainnya"
0,113100001,Benih padi varietas unggul bersertifikat
0,113100002,Benih padi varietas unggul tidak bersertifikat
0,113100003,Benih padi lokal
0,113100999,Benih padi lainnya
0,113201001,Gabah kering panen
0,113201999,Padi lainnya
0,113202001,Padi  gagang basah
0,113202002,Padi gagang kering
0,113202003,Gabah kering panen
0,113202999,"Padi, lainnya"
0,113298001,Merang
0,113298999,Hasil ikutan pertanian padi lainnya
0,113299000,Padi lainnya (tidak digiling)
0,114100000,Benih sorghum
0,114201001,Sorghum biji
0,114201002,Sorghum gagang
0,114298001,Gagang sorghum
0,114298002,Batang sorghum
0,114299000,Sorghum lainnya
0,115100000,Benih jelai/barli
0,115200000,Jelai/barli
0,116100000,Benih gandum hitam
0,116200000,Gandum hitam
0,117100000,Benih oat
0,117200000,Oats
0,118100000,Benih millet
0,118200000,Millet
0,119000001,Gandum buk
0,119000002,Sekoi
0,119000003,Biji rumput canary
0,119000004,Fonia (Digitaria spp.)
0,119000005,Quinoa (Chenopodium Quinoa)
0,119000006,Triticale
0,119000999,Serelia lainnya
0,121100001,Asparagus hijau
0,121100002,Asparagus putih
0,121100999,Asparagus lainnya
0,121200001,Kubis Brussel
0,121200002,Kubis savoy
0,121200003,Kubis K K cross
0,121200004,Kubis K Y cross
0,121200005,Kubis Clory ocean
0,121200006,Kubis RVE
0,121200007,Kubis Mascot
0,121200008,Kol putih hibrida kabuko
0,121200009,Kubis Yooshin
0,121200010,Kubis Pujon
0,121200011,Kubis Saigon
0,121200999,Kubis lainnya
0,121301001,Cauliflower luna
0,121301999,Bunga kol lainnya
0,121302001,Brokoli Italian green spouting
0,121302002,Brokoli Calabrese
0,121302999,Brokoli lainnya
0,121401001,Selada kubis
0,121401999,Selada lainnya
0,121402001,Witloof chicory
0,121402999,Chicory lainnya
0,121501001,Bayam merah / bayam merah mira
0,121501002,Bayam putih
0,121501003,Bayam giti hijau
0,121501004,Bayam giti merah
0,121501005,Bayam hijau merah rona
0,121501006,Bayam cempaka - 10
0,121501007,Bayam cempaka - 20
0,121501999,Bayam cabut lainnya
0,121502001,Bayam kakap / sekop
0,121502002,Bayam gajah / selasih
0,121502999,Bayam tahun lainnya
0,121599000,Bayam lainnya
0,121600000,Artichokes
0,121901001,Kangkung lokal
0,121901002,Kangkung sutera
0,121901003,Kangkung bangkok LP
0,121901004,Kangkung air
0,121901999,Kangkung lainnya
0,121902001,Sawi putih / jabung
0,121902002,Sawi hijau
0,121902003,Sawi shiampho
0,121902004,Sawi slada bokor
0,121902005,Sawi pahit morakot
0,121902006,Caisin hibrida shinta
0,121902007,Caisin hibrida tosakan
0,121902008,Kailaan nova
0,121902999,Sawi lainnya
0,121903001,Petsai Cipanas
0,121903002,Petsai Sangihe Talaud
0,121903999,Petsai lainnya
0,121904001,Seledri lokal
0,121904002,Seledri hibrida
0,121904003,Seledri amigo
0,121904999,Seledri lainnya
0,121905000,Kenikir
0,121906000,Mangkokan
0,121907000,Krokot
0,121908000,Kemangi
0,121909000,Semanggi
0,121910000,Katuk
0,121911000,Genjer
0,121912000,Andewi
0,121999000,Sayuran lain yang diambil daunnya
0,122100001,Semangka jamato
0,122100002,Semangka sugar snike
0,122100003,Semangka clean snike
0,122100004,Semangka sugar baby
0,122100005,Semangka charleston gray
0,122100006,Semangka hibrida
0,122100999,Semangka lainnya
0,122900001,Melon
0,122900999,Cantaloupe dan melon lainnya
0,123101001,Cabe merah besar
0,123101002,Cabe besar hijau
0,123101003,Paprika hijau
0,123101004,Paprika kuning
0,123101005,Paprika merah
0,123101006,Cabe besar Hibrida maraton
0,123101007,Cabe besar Hibrida gada
0,123101008,Cabe besar Hibrida taro
0,123101009,Cabe besar Hibrida salero
0,123101010,Cabe besar Hibrida prabu
0,123101011,Cabe besar Jatilaba
0,123101012,Cabe besar TIT super
0,123101013,Cabe besar Keriting laris
0,123101014,Cabe besar TM 999
0,123101015,Cabe merah keriting
0,123101016,Cabe besar Varietas nenggala
0,123101017,Cabe besar Varietas tombak
0,123101018,Cabe besar Varietas cemeti
0,123101019,Cabe besar Hot beauty
0,123101020,Red hot chili
0,123101021,Cabe besar Arimbi
0,123101999,Cabe besar lainnya
0,123102001,Rawit hijau
0,123102002,Rawit bara / merah
0,123102003,Rawit putih
0,123102999,Cabe rawit lainnya
0,123199000,"Cabai dan paprika lainnya Ytdl, hijau (jenis capsicum)"
0,123200001,Ketimun biasa
0,123200002,Ketimun suri
0,123200003,Ketimun krai
0,123200004,Ketimun Saturnus
0,123200005,Ketimun Pluto
0,123200006,Ketimun Mars
0,123200007,Ketimun Bella
0,123200008,Ketimun Baron
0,123200009,Ketimun Venus
0,123200010,Ketimun panda
0,123200011,Ketimun jepang
0,123200999,Ketimun lainnya
0,123300001,Terong merah
0,123300002,Terong putih / hijau / hibrida fortuna
0,123300003,Terong gelatik
0,123300004,Terong violet
0,123300005,Leuncak / ranti
0,123300006,Terung ungu hibrida benteng
0,123300007,Terung ungu hibrida mustang
0,123300008,Black beauty ( Jepang )
0,123300999,Terong lainnya
0,123400001,Tomat intan
0,123400002,Tomat ratna
0,123400003,Tomat  apel
0,123400004,Tomat money maker
0,123400005,Tomat Manado
0,123400006,Tomat berlian
0,123400007,Tomat opal
0,123400008,Tomat mirah
0,123400009,Tomat zamrud
0,123400010,Tomat mutiara
0,123400011,Tomat hibrion arthaloka
0,123400012,Tomat Hibrida mitra
0,123400013,Tomat Hibrida mahkota
0,123400999,Tomat lainnya
0,123501001,Labu parang
0,123501002,Labu air
0,123501003,Labu siam (jipang)
0,123501004,Bligo
0,123501005,Kundur / waluh
0,123501006,Labu merah hibrida supreme
0,123501999,"Waluh, laby, dan labu lainnya"
0,123598001,Daun labu
0,123598999,"Hasil ikutan lain dari pertanian tanaman waluh, laby dan labu"
0,123901001,Petai biasa
0,123901002,Petai Cina (lamtoro)
0,123901999,Petai lainnya
0,123902001,Oyong hibrida
0,123902002,Oyong lokal
0,123902999,Oyong lainnya
0,123903001,Paria putih
0,123903002,Paria hijau
0,123903003,Paria ular / belut
0,123903004,Paria ular purnama
0,123903005,Paria ular siam 71
0,123903006,Paria ular giok 9
0,123903999,Paria lainnya
0,123904000,Jengkol
0,123905000,Melinjo
0,123906000,Buah timbul / kluwih
0,123907000,Nangka muda
0,123908000,Belimbing sayur
0,123998001,Daun petai Cina
0,123998002,Daun melinjo
0,123998003,Bunga melinjo
0,123998004,Batang melinjo
0,123998999,Hasil ikutan lainnya dari buah yang digunakan untuk sayuran lainnya
0,123999000,"Buah yang digunakan untuk sayuran lainnya, ytdl"
0,124101001,Kacang panjang KP 1
0,124101002,Kacang panjang KP 2
0,124101003,Kacang panjang usus hijau
0,124101004,Kacang panjang sainan
0,124101999,Kacang panjang lainnya
0,124102001,Buncis Hawaian wonder
0,124102002,Buncis rich  green
0,124102003,Buncis manoa wonder
0,124102004,Buncis lokal Cipanas
0,124102005,Buncis Harokesburg
0,124102006,Buncis rambat
0,124102999,"Buncis lainnya (arcis, koro pedang)"
0,124198001,Daun kacang panjang
0,124198999,Hasil ikutan lainnya dari pertanian tanaman kacang-kacangan hijau
0,124199000,Kacang-kacangan hijau lainnya
0,124200001,Kapri lokal
0,124200999,"Kacang kapri, hijau lainnya"
0,124900000,Sayuran polongan hijau lainnya
0,125101001,Wortel pusaka
0,125101999,Wortel lainnya
0,125102001,Lobak Cina
0,125102999,Lobak lainnya
0,125198001,Daun wortel
0,125198002,Daun lobak
0,125198999,Hasil ikutan lain dari pertanian tanaman wortel dan lobak
0,125200001,Bawang putih Taiwan
0,125200002,Bawang putih lumbu hijau
0,125200003,Bawang putih lumbu kuning / lumbu putih
0,125200004,Bawang putih gombloh
0,125200005,Bawang putih Thailand
0,125200006,Bawang putih Filipina
0,125200007,Bawang putih Tawangmangu
0,125200008,Bawang putih Cirebon
0,125200009,Bawang putih Santong
0,125200010,Bawang putih Kating RRC
0,125200011,Bawang putih Honan RRC
0,125200012,Bawang putih Sangga
0,125200013,Bawang putih Sembalun
0,125200999,Bawang putih lainnya
0,125301000,Bawang Bombay
0,125302001,Bawang merah Ampenan
0,125302002,Bawang merah keling
0,125302003,Bawang merah Bima
0,125302004,Bawang merah Brebes
0,125302005,Bawang merah Maja Cipanas
0,125302006,Bawang merah Medan
0,125302007,Bawang merah Philipinesis
0,125302008,Bawang merah Sumenep
0,125302009,Bawang merah Sidapurna
0,125302010,Bawang merah Timur
0,125302999,Bawang merah lainnya
0,125401001,Bawang bakung
0,125401002,Bawang perai
0,125402001,Bawang daun lokal
0,125402002,Lokio
0,125402003,Kucai
0,125402999,Bawang daun lainnya
0,125498001,Bawang daun prei
0,125498002,Bawang bakung daun
0,125499000,Bawang bakung/perai dan sayuran sejenisnya lainnya
0,125901001,Rebung bambu
0,125901002,Rebung rotan
0,125901999,Rebung lainnya
0,125999000,"Sayuran lainnya yang diambil akar, umbi dan bonggolnya, ytdl"
0,126001001,Benih bayam
0,126001002,Benih sawi
0,126001003,Benih petsai
0,126002000,Biji tomat
0,126003000,Biji terong
0,126004001,Biji / bibit kacang panjang
0,126004002,Biji / bibit kapri
0,126004003,Biji / bibit buncis
0,126004999,Bibit kacang lainnya
0,126005000,Biji / bibit cabe
0,126006001,Biji / bibit ketimun biasa
0,126006002,Biji / bibit ketimun suri
0,126006003,Biji / bibit ketimun krai
0,126007000,Biji labu
0,126008000,Biji oyong
0,126009000,Biji paria
0,126099000,Biji sayuran lainnya
0,127000001,Jamur dari genus agaricus
0,127000002,Jamur merang
0,127000003,Jamur kuping
0,127000004,Cendawan tanah
0,127000999,Jamur lainnya
0,129000001,Pakis
0,129000002,Bunga turi
0,129000099,"Sayuran segar lainnya,Ytdl"
0,131100001,Alpukat butter / mentega
0,131100002,Alpukat hijau panjang
0,131100003,Alpukat vuarto
0,131100999,Alpukat lainnya
0,131201001,Pisang Ambon
0,131201002,Pisang raja
0,131201003,Pisang rajasere
0,131201004,Pisang siam
0,131201005,Pisang emas
0,131201006,Pisang pulau/ Lampung
0,131201007,Pisang batu
0,131201008,Pisang barangan
0,131201009,Pisang cavendis
0,131201010,Pisang susu
0,131201011,Pisang kapas
0,131201999,Pisang lainnya
0,131298001,Jantung pisang
0,131298002,Daun pisang
0,131298999,Hasil ikutan lainnya dari pisang
0,131301001,Pisang tanduk
0,131301002,Pisang nangka
0,131301003,Pisang kepok
0,131301999,Plaintain dan lainnya Ytdl
0,131398001,Jantung pisang plaintain
0,131400000,Kurma
0,131500000,Buah ara
0,131600001,Mangga Indramayu
0,131600002,Mangga arum manis / gadang
0,131600003,Mangga golek
0,131600004,Mangga madu
0,131600005,Mangga bacang / limus
0,131600006,Mangga kweni
0,131600007,Mangga gedong / g. Gincu
0,131600008,Mangga cengkir
0,131600009,Mangga tali jiwo
0,131600010,Mangga manalagi
0,131600011,Mangga sukku
0,131600012,Mangga lanabu
0,131600013,Mangga ubi
0,131600999,Mangga lainnya
0,131701001,Pepaya Cibinong
0,131701002,Pepaya Bangkok
0,131701003,Pepaya Paris
0,131701004,Pepaya gantung / gandul
0,131701005,Pepaya duren
0,131701006,Pepaya semangka
0,131701007,Pepaya Hawai (betik Solo)
0,131701999,Pepaya lainnya
0,131798001,Daun pepaya
0,131798002,Bunga pepaya
0,131798999,Hasil ikutan pepaya lainnya
0,131800001,Nanas Bogor
0,131800002,Nanas Palembang
0,131800003,Nanas Mandailing
0,131800004,Nanas merah
0,131800005,Nanas klancen
0,131800006,Nanas hijau
0,131800007,Nanas madu
0,131800999,Nanas lainnya
0,131901001,Belimbing manis
0,131901999,Belimbing lainnya
0,131902000,Sirsak
0,131903001,Rambutan antalagi
0,131903002,Rambutan sinyonya
0,131903003,Rambutan Lebak/ Aceh
0,131903004,Rambutan sibongkok
0,131903005,Rambutan Binjai
0,131903006,Rambutan rapiah
0,131903007,Rambutan sibatu ganah
0,131903008,Rambutan simacan
0,131903009,Rambutan garuda
0,131903010,Rambutan nona
0,131903999,Rambutan lainnya
0,131904001,Durian sitokong
0,131904002,Durian sunan
0,131904003,Durian sibakul
0,131904004,Durian tembaga
0,131904005,Durian petruk
0,131904006,Durian lai
0,131904007,Durian montong/ Bangkok
0,131904008,Durian sukun
0,131904009,Durian mas
0,131904010,Durian otong
0,131904011,Durian tamalateng
0,131904012,Durian kani
0,131904013,Durian sijapang
0,131904014,Durian sidodol
0,131904015,Durian sihijau
0,131904016,Durian matahari
0,131904017,Durian hepi
0,131904018,Durian siriwig
0,131904019,Durian perwira
0,131904020,Durian saweri gading
0,131904021,Durian lalong
0,131904022,Durian bokor
0,131904023,Durian raja mabah
0,131904024,Durian sawah mas
0,131904025,Durian aspar
0,131904026,Durian mansau
0,131904027,Durian kalapet
0,131904999,Durian lainnya
0,131905001,"Jambu batu/ biji (Bangkok, sukun, susu, dsb)"
0,131905002,"Jambu air ( merah, putih, dsb )"
0,131905003,Jambu bol
0,131905004,Jambu monyet
0,131905999,Jambu lainnya
0,131906001,Sawo hijau
0,131906002,Sawo coklat
0,131906003,Sawo Manila/ kecik
0,131906004,Sawo Betawi
0,131906005,Sawo kepel
0,131906999,Sawo lainnya
0,131907000,Duku
0,131908000,Langsat
0,131909000,Kokosan
0,131910001,Salak Bali
0,131910002,Salak Condet
0,131910003,Salak pondoh
0,131910004,Salak ngelumut
0,131910999,Salak lainnya
0,131911000,Nangka
0,131912000,Cempedak
0,131913000,Sukun
0,131914000,Klengkeng
0,131915000,Kedondong
0,131916000,Manggis
0,131917000,Srikaya
0,131918000,Kecapi
0,131919000,Gowok
0,131920000,Gayam
0,131921000,Markisa
0,131922000,Leci
0,131923000,Garbis / blewah
0,131924000,Cermai
0,131925000,Duwet / jamblang
0,131926000,Gandaria
0,131927000,Menteng
0,131928000,Asam
0,131929000,Lobi-lobi
0,131930000,Kesemek
0,131931000,Buah naga
0,131932000,Kolang-kaling
0,131998001,Daun dari tanaman buah-buahan tropis dan subtropis lainnya
0,131998002,Batang / kayu dari tanaman buah-buahan tropis dan subtropis lainnya
0,131998003,Kulit dari tanaman buah-buahan tropis dan subtropis lainnya
0,131998004,Bunga dari tanaman buah-buahan tropis dan subtropis lainnya
0,131998999,Hasil ikutan lainnya dari dari tanaman buah-buahan tropis dan subtropis lainnya
0,131999000,"Buah-buahan tropis dan subtropis lainnya, Ytdl"
0,132100001,Grapefruit
0,132100002,Pomelos
0,132100003,Jeruk Bali
0,132100004,Jeruk sinyonya
0,132100005,Jeruk manalagi
0,132100006,Jeruk cikoneng
0,132100007,Jeruk pandanwangi
0,132100008,Jeruk delima kopyor
0,132100009,Jeruk nambangan
0,132100999,Jeruk besar lainnya
0,132201000,Rough lemon (RL)
0,132202001,Tehatelin
0,132202002,Cleanecitrun
0,132202003,Wajah
0,132202999,Jeruk nipis lainnya
0,132300001,Valencia rate orange
0,132300002,Washington navle orange
0,132300003,Pineaple orange
0,132300004,Dumring seddling orange
0,132300005,Italia orange
0,132300006,Sunkist
0,132300007,Pacitan orange
0,132300008,Jaffa orange
0,132300009,Singkarak orange
0,132300999,Jeruk manis lainnya
0,132400001,Jeruk jepun
0,132400002,Jeruk keprok batu
0,132400003,Jeruk Garut
0,132400004,Jeruk Mandarin
0,132400005,Jeruk siam
0,132400006,Jeruk Madura
0,132400007,Yavance litrun ( YC )
0,132400008,Jeruk batu
0,132400009,Jeruk Tawangmangu
0,132400010,Jeruk tajakula
0,132400011,Jeruk kacang
0,132400012,Jeruk soe
0,132400013,Jeruk tankan
0,132400014,Jeruk solayar
0,132400015,Jeruk Pontianak
0,132400016,Jeruk Medan
0,132400999,Jeruk keprok lainnya
0,132901001,Lomonium
0,132901002,Sukade
0,132901999,Jeruk sitrun lainnya
0,132902000,Jeruk Purut
0,132903000,Jeruk Kasturi
0,132999000,"Buah jeruk lainnya, Ytdl"
0,133000001,"Anggur isabella, segar"
0,133000002,"Anggur brilliant, segar"
0,133000003,"Anggur Probolinggo biru, segar"
0,133000004,"Anggur Probolinggo putih, segar"
0,133000005,"Anggur gros colman, segar"
0,133000006,"Anggur golden champion, segar"
0,133000007,"Anggur de laware, segar"
0,133000008,"Anggur alphhonzo lapaze, segar"
